DATI MISURA

Inizio misura: 04/11/2022 18:05:29
Tempo di acquisizione (sec): 246122.5
Eventi acquisiti: 24351

TDC QDC1 QDC2
2.3578046205840664e-06 -6.058334e-09 -4.755209e-09
7.699347327284898e-07 -6.236459e-09 -4.527084e-09
3.4063686433707272e-06 -5.688542e-09 -6.226043e-09
1.0008316326024839e-05 -2.873958e-09 -2.837499e-09
3.643020285149606e-06 -2.878124e-09 -2.916666e-09
3.6435449663691143e-06 -3.270833e-09 -3.269791e-09
2.7318990205315008e-08 -3.040625e-09 -2.385416e-09
3.1125741699326505e-06 -2.979166e-09 -2.831249e-09
1.1447613343178431e-06 -6.102084e-09 -4.675e-09
6.828810837267673e-06 -3.271875e-09 -3.225e-09
7.004136729865234e-06 -3.123958e-09 -3.10625e-09
4.7113453627184585e-06 -6.562501e-09 -5.270834e-09
1.3275212617496715e-06 -6.140626e-09 -4.204167e-09
3.3264172284255157e-06 -5.112501e-09 -5.392709e-09
9.480390781846882e-06 -3.051041e-09 -3.15625e-09
3.1126517902284665e-06 -3.254166e-09 -3.28125e-09
1.1665810823294613e-06 -3.341666e-09 -3.277083e-09
2.7615105778034975e-06 -6.294793e-09 -5.316667e-09
6.621657934962926e-06 -6.117709e-09 -5.114584e-09
4.182619707629567e-06 -4.422917e-09 -4.454167e-09
1.1661798547985741e-06 -2.954166e-09 -2.814583e-09
8.242348499301997e-06 -3.223958e-09 -3.292708e-09
3.581292554171273e-07 -6.366668e-09 -4.454167e-09
7.0045325077974755e-06 -3.277083e-09 -3.217708e-09
4.0030428273510196e-07 -8.371877e-09 -4.780209e-09
1.8139709265851722e-06 -8.668752e-09 -5.629167e-09
1.1247339036895449e-05 -3.378125e-09 -3.415625e-09
4.5949685376231713e-07 -3.359375e-09 -3.352083e-09
1.9265881933955998e-07 -4.778125e-09 -5.143751e-09
2.77071138760815e-07 -4.938542e-09 -5.797918e-09
8.208222165447512e-06 -6.98021e-09 -4.319792e-09
2.227218028068418e-06 -3.1875e-09 -3.215625e-09
2.858950322614697e-06 -1.032917e-08 -4.421875e-09
7.3577484625020175e-06 -3.289583e-09 -3.275e-09
4.881308911431729e-06 -3.205208e-09 -3.267708e-09
2.759668649325951e-06 -3.222916e-09 -3.155208e-09
1.5211003363669318e-06 -3.171875e-09 -3.14375e-09
8.948919509716164e-06 -3.192708e-09 -3.257291e-09
6.828587251180366e-06 -3.08125e-09 -3.004166e-09
1.054165540359583e-05 -3.285416e-09 -3.207291e-09
9.833800644725139e-06 -3.16875e-09 -3.183333e-09
5.068566090904419e-06 -4.838542e-09 -5.693751e-09
1.5197808463686398e-06 -3.179166e-09 -3.122916e-09
9.12613815577976e-06 -3.126041e-09 -3.194791e-09
2.758831148527908e-06 -3.267708e-09 -3.229166e-09
2.4793474501328627e-06 -4.277083e-09 -5.540626e-09
6.826425459117259e-06 -3.304166e-09 -3.266666e-09
2.105089825859006e-06 -9.733336e-09 -5.122917e-09
9.680304977615628e-06 -5.223959e-09 -5.788543e-09
4.881351867405197e-06 -3.376041e-09 -3.288541e-09
4.173491735161214e-06 -3.085416e-09 -3.127083e-09
7.888547886009788e-06 -2.909374e-09 -2.958333e-09
9.192413803818013e-07 -6.704168e-09 -4.582292e-09
1.6978429717106354e-06 -3.034375e-09 -3.051041e-09
2.8140447164810915e-07 -3.263541e-09 -3.222916e-09
1.3434371963051864e-06 -3.071875e-09 -3.177083e-09
1.0362195344758698e-05 -3.271875e-09 -3.259375e-09
5.059631493693332e-06 -2.957291e-09 -2.921874e-09
4.496825407373126e-06 -5.975001e-09 -5.835418e-09
1.0163874526115962e-07 -8.16146e-09 -6.925001e-09
9.654648487259522e-06 -3.109375e-09 -3.185416e-09
7.356402819417525e-06 -3.286458e-09 -3.254166e-09
1.80251311015465e-06 -8.204169e-09 -4.842709e-09
8.948673993720804e-06 -3.25e-09 -3.284375e-09
7.54181121829346e-07 -5.565626e-09 -6.443751e-09
7.53490839295701e-06 -3.051041e-09 -2.96875e-09
7.533279651394852e-06 -3.253125e-09 -3.217708e-09
8.065150400069196e-06 -3.297916e-09 -3.290625e-09
4.18127547852203e-06 -5.084376e-09 -6.938543e-09
1.0186477426974432e-05 -3.275e-09 -3.211458e-09
6.553716316896598e-06 -4.629167e-09 -5.273959e-09
4.702216519150868e-06 -3.330208e-09 -3.29375e-09
5.237094185187684e-06 -3.202083e-09 -3.1875e-09
1.6476766022360936e-07 -4.567709e-09 -5.512501e-09
3.2878649664682285e-06 -3.025e-09 -3.041666e-09
3.2348602451666743e-06 -4.921875e-09 -5.308334e-09
5.058607324039699e-06 -3.158333e-09 -3.122916e-09
1.3437316535518988e-06 -2.994791e-09 -2.947916e-09
3.6440221668317257e-06 -3.285416e-09 -3.296875e-09
8.141892896445351e-07 -3.341666e-09 -3.319791e-09
9.408173629334208e-07 -6.242709e-09 -4.55e-09
7.003885370791016e-06 -3.208333e-09 -3.171875e-09
1.6000400416406827e-07 -4.673959e-09 -4.585417e-09
2.760298861680543e-06 -3.251041e-09 -3.25625e-09
7.002848423597436e-06 -3.094791e-09 -3.01875e-09
1.3027534357561592e-06 -4.3125e-09 -4.515625e-09
2.0919005951129732e-07 -7.93646e-09 -5.356251e-09
6.473269040066885e-06 -3.367708e-09 -3.410416e-09
6.117479517171009e-06 -3.328125e-09 -3.3e-09
3.998578655456431e-06 -3.009375e-09 -2.923958e-09
2.5013133828999756e-06 -7.145835e-09 -3.88125e-09
1.0718531768349415e-05 -3.248958e-09 -3.30625e-09
4.35044026438058e-06 -3.079166e-09 -3.019791e-09
1.018667162055022e-05 -3.254166e-09 -3.176041e-09
5.006792998563383e-06 -8.458335e-09 -5.412501e-09
5.23446530754731e-06 -3.220833e-09 -3.25625e-09
1.7775693134652692e-06 -5.226042e-09 -6.015626e-09
8.509205395799636e-07 -5.076042e-09 -4.651042e-09
2.675109470564901e-07 -6.638543e-09 -4.782292e-09
6.119702374986042e-06 -2.831249e-09 -2.927083e-09
2.758453833836717e-06 -3.158333e-09 -3.144791e-09
2.051115040541951e-06 -3.236458e-09 -3.291666e-09
1.0320345548460728e-06 -5.995834e-09 -4.458334e-09
9.831932450666626e-06 -3.246875e-09 -3.20625e-09
6.041781830675887e-07 -8.343752e-09 -6.192709e-09
1.0188226695730548e-05 -3.18125e-09 -3.110416e-09
1.520941694139055e-06 -3.296875e-09 -3.296875e-09
1.1248294452141815e-05 -3.101041e-09 -3.15625e-09
6.825888802095097e-06 -3.186458e-09 -3.135416e-09
9.303768097523524e-06 -3.09375e-09 -3.136458e-09
8.77158963845245e-06 -2.824999e-09 -2.758333e-09
6.297727135484685e-06 -3.294791e-09 -3.266666e-09
3.3285393713493754e-06 -5.473959e-09 -4.678125e-09
4.881910903885172e-06 -3.190625e-09 -3.182291e-09
9.655114925299271e-06 -3.108333e-09 -3.133333e-09
8.415776835399015e-06 -3.284375e-09 -3.2875e-09
4.8809419096781935e-06 -3.327083e-09 -3.344791e-09
9.91131380557467e-07 -3.184375e-09 -3.21875e-09
2.9048124312836694e-07 -5.359376e-09 -7.03021e-09
9.302958709955555e-06 -3.022916e-09 -2.973958e-09
