DATI MISURA

Inizio misura: 05/10/2022 15:49:56
Tempo di acquisizione (sec): 427243.1
Eventi acquisiti: 34870

TDC QDC1 QDC2
1.2267977559360524e-06 -2.941666e-09 -2.835416e-09
5.590282647648106e-06 -2.954166e-09 -2.914583e-09
2.1071266451469037e-07 -2.927083e-09 -2.469791e-09
5.008441583221363e-06 -2.964583e-09 -2.915625e-09
2.1032539211025438e-07 -2.997916e-09 -2.417708e-09
8.547489288659501e-07 -3.836458e-09 -3.298958e-09
6.753527035115636e-07 -4.044792e-09 -3.223958e-09
3.5528779694385677e-06 -2.93125e-09 -2.94375e-09
8.642637746505976e-06 -2.939583e-09 -2.933333e-09
7.861675631330672e-06 -3.816667e-09 -3.5625e-09
3.845754308564356e-06 -3.058333e-09 -2.892708e-09
2.394186942677495e-06 -2.991666e-09 -2.91875e-09
7.908748459284858e-07 -3.010416e-09 -2.885416e-09
7.080389885532741e-07 -3.83125e-09 -3.997917e-09
2.2461787328617075e-06 -2.958333e-09 -2.920833e-09
8.944201862267918e-07 -3.847917e-09 -5.202084e-09
2.39116145432654e-06 -2.989583e-09 -2.933333e-09
8.93159031815069e-06 -3.040625e-09 -2.98125e-09
9.223796476134115e-06 -3.002083e-09 -2.947916e-09
4.427180231150655e-06 -2.945833e-09 -2.939583e-09
1.0605720226225915e-06 -5.648959e-09 -3.420833e-09
1.5184951249059649e-06 -2.929166e-09 -2.925e-09
6.461456144577124e-06 -2.930208e-09 -2.882291e-09
2.3896716459835286e-06 -2.929166e-09 -2.9125e-09
1.9459296171815493e-06 -3.897917e-09 -3.227083e-09
7.929032812290652e-07 -2.94375e-09 -2.755208e-09
3.912040097371614e-06 -3.827083e-09 -3.320833e-09
2.9727792565201577e-06 -2.927083e-09 -2.9375e-09
4.4417932974773264e-08 -3.596875e-09 -3.327083e-09
2.6820629154523198e-06 -2.925e-09 -2.890625e-09
1.1787306348097067e-06 -5.555209e-09 -3.378125e-09
6.469555689366975e-07 -2.941666e-09 -2.660416e-09
3.2642086519424573e-06 -2.908333e-09 -2.891666e-09
1.0199524897406082e-07 -3.994792e-09 -3.959375e-09
7.932407100182945e-07 -3.004166e-09 -2.870833e-09
9.222949398567247e-06 -3.010416e-09 -2.939583e-09
7.925012707227513e-07 -2.910416e-09 -2.711458e-09
4.280990938071537e-06 -2.970833e-09 -2.925e-09
1.373683228511281e-06 -2.958333e-09 -2.891666e-09
1.023686074718206e-06 -4.147917e-09 -3.929167e-09
2.555611982991232e-06 -3.3375e-09 -3.429167e-09
1.6636377875736296e-06 -2.928125e-09 -2.9125e-09
4.3537113606357915e-06 -4.564584e-09 -3.53125e-09
5.4441473417668755e-06 -2.95e-09 -2.91875e-09
2.8271262115255673e-06 -2.977083e-09 -2.927083e-09
1.374355583452264e-06 -2.94375e-09 -2.883333e-09
8.26436433616064e-07 -3.845833e-09 -3.735417e-09
9.225305570878585e-06 -2.94375e-09 -2.933333e-09
6.021979808084975e-06 -3.35e-09 -3.49375e-09
7.769768791114772e-06 -2.958333e-09 -2.93125e-09
6.025696451485085e-06 -2.920833e-09 -2.884375e-09
8.35031662333105e-06 -2.947916e-09 -2.891666e-09
2.007607296843784e-06 -4.095834e-09 -3.845833e-09
3.845577505055195e-06 -3.001041e-09 -2.95e-09
3.1172349850791444e-06 -3.045833e-09 -2.925e-09
8.786843068092644e-06 -2.941666e-09 -2.89375e-09
1.8097705049466897e-06 -2.954166e-09 -2.917708e-09
6.461694810355382e-06 -3.048958e-09 -2.914583e-09
2.244409722588796e-06 -2.927083e-09 -2.89375e-09
4.994013750839568e-07 -2.929166e-09 -2.612499e-09
3.326578525975317e-07 -4.414584e-09 -3.392708e-09
7.33488009353593e-06 -3.016666e-09 -2.941666e-09
1.0410861193044669e-06 -3.5625e-09 -3.397917e-09
3.1189777543529697e-06 -2.9625e-09 -2.910416e-09
2.0439245012056562e-07 -6.778126e-09 -3.3875e-09
3.991205333894137e-06 -2.942708e-09 -2.938541e-09
5.008252917156654e-06 -2.95e-09 -2.933333e-09
8.206838669702466e-06 -2.933333e-09 -2.923958e-09
6.461196060491769e-06 -2.928125e-09 -2.905208e-09
6.706883386069745e-08 -2.925e-09 -2.619791e-09
1.3749539194891308e-06 -2.9875e-09 -2.914583e-09
1.0838719294837586e-06 -2.93125e-09 -2.929166e-09
2.9740651694012833e-06 -2.95e-09 -2.925e-09
6.529796133644179e-06 -3.70625e-09 -5.277084e-09
3.5543066950178125e-06 -2.9625e-09 -2.864583e-09
2.1000534204457956e-06 -2.979166e-09 -2.9e-09
7.914898661764035e-06 -2.922916e-09 -2.9e-09
1.373056390487598e-06 -2.970833e-09 -2.904166e-09
