DATI MISURA

Inizio misura: 02/12/2022 17:23:36
Tempo di acquisizione (sec): 431679.4
Eventi acquisiti: 42879

TDC QDC1 QDC2
1.0114835520757503e-05 -5.915626e-09 -4.630209e-09
8.896650710299451e-07 -4.867709e-09 -4.477084e-09
7.026395446873942e-06 -2.738541e-09 -2.692708e-09
8.697101949308426e-06 -2.663541e-09 -2.698958e-09
8.326363720565313e-06 -2.718749e-09 -2.702083e-09
5.171186142507697e-06 -3.088541e-09 -2.942708e-09
6.471394276921836e-06 -2.834374e-09 -2.757291e-09
7.76997428554684e-06 -2.646874e-09 -2.634374e-09
2.002608321586932e-06 -8.254169e-09 -6.693751e-09
2.437609745149999e-06 -6.214584e-09 -4.408334e-09
3.105405498471763e-06 -3.942708e-09 -5.770834e-09
1.086333753159894e-06 -2.873958e-09 -2.853124e-09
3.428698240583538e-06 -5.094792e-09 -7.512502e-09
2.1804354591815693e-07 -5.091667e-09 -4.413542e-09
8.956490557163284e-07 -6.353126e-09 -4.594792e-09
1.0375250045364498e-06 -8.922919e-09 -4.703125e-09
7.769820815453353e-06 -3.172916e-09 -3.001041e-09
3.870481987899509e-06 -2.951041e-09 -2.812499e-09
8.140468134375289e-06 -2.693749e-09 -2.780208e-09
8.194619080369631e-07 -4.748959e-09 -4.615625e-09
2.0032591250690148e-06 -7.584377e-09 -4.879167e-09
1.0554347656982856e-05 -3.077083e-09 -3.121875e-09
5.726788816188313e-06 -3.040625e-09 -3.015625e-09
4.53205746561507e-06 -5.609376e-09 -4.804167e-09
4.1723799119142125e-06 -4.680209e-09 -3.905208e-09
4.241663908449812e-06 -2.713541e-09 -2.679166e-09
1.4684240357576882e-06 -4.975e-09 -4.363542e-09
3.273290632139069e-06 -4.938542e-09 -4.914584e-09
8.327277573657039e-06 -2.791666e-09 -2.691666e-09
4.61841447707271e-06 -5.351042e-09 -6.183334e-09
3.180621342015047e-06 -6.59896e-09 -4.558334e-09
8.141059082951062e-06 -2.746874e-09 -2.676041e-09
4.426419477397473e-06 -2.811458e-09 -2.860416e-09
4.428375779353522e-06 -2.676041e-09 -2.669791e-09
1.0043577579113011e-05 -7.162501e-09 -6.362501e-09
4.616032102516919e-06 -2.736458e-09 -2.666666e-09
3.5002270346937378e-06 -3.127083e-09 -3.19375e-09
4.057120407033855e-06 -2.752083e-09 -2.794791e-09
4.608980011685405e-07 -4.041667e-09 -4.520834e-09
3.12762529604679e-06 -4.751042e-09 -5.780209e-09
6.841292997093859e-06 -2.758333e-09 -2.729166e-09
4.614428633400777e-06 -3.054166e-09 -3.107291e-09
1.4903622287453351e-06 -5.138542e-09 -4.229167e-09
3.888592604103875e-06 -6.093751e-09 -4.063542e-09
1.129671685983701e-05 -3.078125e-09 -3.004166e-09
1.6301617160989506e-07 -5.304167e-09 -3.990625e-09
2.2843035249841104e-07 -5.252084e-09 -4.940625e-09
5.7116473726560505e-08 -4.59375e-09 -5.740626e-09
9.555518492044441e-08 -5.483334e-09 -6.178126e-09
1.1668549718494462e-05 -3.064583e-09 -2.959375e-09
9.069593688506978e-06 -2.878124e-09 -2.928125e-09
4.063412696839585e-06 -5.608334e-09 -6.317709e-09
5.170234672202375e-06 -3.178125e-09 -3.039583e-09
1.8279649376770905e-06 -2.771874e-09 -2.801041e-09
3.530332686434513e-07 -8.222919e-09 -4.708334e-09
9.255375112568954e-06 -3.061458e-09 -3.053125e-09
8.038098970859373e-07 -5.208334e-09 -5.062501e-09
6.269215489590592e-06 -6.553126e-09 -4.639584e-09
1.0553617322595559e-05 -2.807291e-09 -2.744791e-09
1.0185164247703974e-05 -2.769791e-09 -2.784374e-09
1.0738615349766079e-05 -2.890624e-09 -2.906249e-09
4.241317348595934e-06 -3.09375e-09 -2.994791e-09
4.6144551037249136e-06 -2.573958e-09 -2.652083e-09
1.6640658844783182e-06 -8.365627e-09 -6.393751e-09
2.6818165107606193e-06 -7.578127e-09 -4.433334e-09
1.3075273226807627e-06 -4.583334e-09 -4.426042e-09
4.2406331740853224e-06 -2.985416e-09 -3.040625e-09
1.3627453599227441e-06 -6.150001e-09 -4.525e-09
1.1173016557534187e-06 -4.873959e-09 -4.210417e-09
2.9415933495002562e-06 -3.148958e-09 -3.111458e-09
3.0658886762030962e-06 -3.88125e-09 -4.6375e-09
6.7062778271013185e-06 -9.042711e-09 -4.717709e-09
5.804242664066324e-07 -4.16875e-09 -5.610417e-09
7.027098896401032e-06 -2.951041e-09 -2.848958e-09
1.03695080481875e-05 -2.764583e-09 -2.834374e-09
5.029281124819941e-06 -9.609378e-09 -5.197917e-09
3.8909606062630205e-07 -5.781251e-09 -4.236458e-09
3.1277537242307667e-06 -3.194791e-09 -3.172916e-09
4.8000431812411186e-06 -3.079166e-09 -3.078125e-09
7.026566505979817e-06 -2.957291e-09 -3.020833e-09
6.284194493768133e-06 -2.661458e-09 -2.723958e-09
5.354990897105647e-06 -2.668749e-09 -2.746874e-09
7.212142902528889e-06 -2.777083e-09 -2.776041e-09
6.311752850963377e-06 -5.431251e-09 -4.359375e-09
9.069718795852828e-06 -3.145833e-09 -3.103125e-09
3.50042106634774e-06 -3.164583e-09 -3.133333e-09
4.428499422177607e-06 -2.673958e-09 -2.632291e-09
9.81136883696538e-06 -2.838541e-09 -2.783333e-09
6.0981076424040725e-06 -3.041666e-09 -3.048958e-09
6.146842304791433e-06 -7.013543e-09 -5.600001e-09
1.2705464950893179e-06 -2.990625e-09 -2.965625e-09
3.870693647804415e-06 -3.126041e-09 -3.09375e-09
8.988170865655373e-07 -2.757291e-09 -2.819791e-09
9.029294126376725e-07 -2.792708e-09 -2.836458e-09
7.396767667424138e-06 -2.691666e-09 -2.755208e-09
4.762242704762366e-06 -4.305208e-09 -7.783335e-09
1.1667475629698287e-05 -3.10625e-09 -3.052083e-09
3.314702601977199e-06 -2.733333e-09 -2.682291e-09
5.72833803471281e-06 -2.789583e-09 -2.840624e-09
1.0368446450644926e-05 -2.969791e-09 -2.880208e-09
1.0003139632025933e-05 -1.001771e-08 -4.242708e-09
1.8281838921644416e-06 -2.95625e-09 -2.936458e-09
2.950781449541336e-06 -5.888543e-09 -6.435418e-09
7.660703212806285e-06 -6.612501e-09 -3.991667e-09
3.1279746987682964e-06 -2.780208e-09 -2.745833e-09
3.4256076855377113e-07 -3.019791e-09 -2.912499e-09
5.43010048229753e-06 -3.959375e-09 -4.098958e-09
9.068956553885094e-06 -2.642708e-09 -2.646874e-09
1.0554049557645052e-05 -2.963541e-09 -2.953125e-09
4.563905163321489e-06 -6.072918e-09 -5.279167e-09
1.1110124014535507e-05 -3.111458e-09 -2.947916e-09
1.0553608711215446e-05 -2.98125e-09 -2.988541e-09
