TDC QDC1 QDC2
10843.32849293615 -2.934375 -2.933333
9123.744347385691 -2.9562500000000003 -2.936458
1523.4690218853484 -3.661458 -3.6375
2182.906677180089 -2.922916 -2.9291659999999995
10669.080717450694 -3.002083 -2.9885409999999997
1622.964860680106 -2.954166 -2.9270830000000005
10479.826208793937 -2.9291659999999995 -2.925
1336.4072080047667 -3.758333 -3.3760419999999995
1208.5487289349953 -3.986458 -3.3479159999999997
12208.928635881724 -2.922916 -2.920833
4320.011223523711 -2.9479159999999998 -2.9270830000000005
12211.852807988318 -2.94375 -2.9666659999999996
7756.1197620612775 -3.0552079999999995 -2.980208
388.38127539990694 -5.120834 -4.177084
11426.83140784897 -2.970833 -2.980208
5456.356696251917 -2.958333 -2.958333
3914.420505181166 -2.933333 -2.9270830000000005
12014.636833579796 -2.933333 -2.9312500000000004
11825.942007903524 -2.9270830000000005 -2.933333
11235.561956720298 -2.945833 -2.958333
10469.404173844321 -2.939583 -2.958333
7972.12809815063 -2.9666659999999996 -2.9270830000000005
650.5603088444697 -2.977083 -2.939583
1213.012381389182 -2.972916 -2.96875
11835.306105200722 -2.96875 -2.964583
12402.912389640122 -2.9635409999999993 -2.9499999999999997
3322.8621870058273 -4.702084 -5.397917
850.6475986043918 -2.9312500000000004 -2.96875
1400.7962747678482 -3.560417 -3.5770830000000005
6234.996839058883 -2.922916 -2.96875
6041.925723357397 -2.9270830000000005 -2.922916
3917.9410075870796 -6.1656260000000005 -3.9083329999999994
12396.045581710263 -2.9479159999999998 -2.9666659999999996
2119.4664338058055 -3.491667 -3.435417
2186.823576446936 -2.9520830000000005 -2.9270830000000005
5852.32504830103 -2.9604159999999995 -2.9270830000000005
1594.6612427102752 -3.0291659999999996 -2.9416659999999992
8936.449597172847 -2.94375 -2.9312500000000004
402.8390152148553 -3.460417 -3.858333
6037.000825362699 -2.9270830000000005 -2.9145830000000004
1606.0772275564627 -2.9291659999999995 -2.925
6433.385691910332 -2.954166 -2.9312500000000004
12214.94564585185 -2.9479159999999998 -2.94375
3530.831500782589 -2.954166 -2.9270830000000005
6804.0252563014565 -2.9291659999999995 -2.939583
5838.851314510943 -2.9291659999999995 -2.9354159999999996
9703.707500871202 -2.9520830000000005 -2.9520830000000005
4297.185502651384 -2.995833 -2.9562500000000003
3555.6428761700327 -3.0572909999999998 -2.933333
4304.245013212636 -2.939583 -2.9354159999999996
6432.619811179303 -2.9354159999999996 -2.9270830000000005
5847.975922441215 -2.9270830000000005 -2.9270830000000005
12023.240433025132 -2.9270830000000005 -2.922916
4569.895377626953 -5.228126000000001 -5.133334
650.9270449677765 -2.99375 -2.99375
4114.0285962029175 -2.933333 -2.9375000000000004
2896.5571422559988 -5.214583999999999 -4.914584
8349.448251389891 -2.9479159999999998 -2.94375
7779.03731867067 -2.9354159999999996 -2.9270830000000005
6038.015042199489 -2.9666659999999996 -2.939583
8557.844486407937 -3.0104159999999998 -2.9833330000000005
9121.38980261712 -2.933333 -2.9375000000000004
3529.229843848286 -2.922916 -2.922916
423.36794612801015 -5.566668 -3.9833330000000005
9839.463781740289 -5.270834 -4.328125
360.8484406393402 -3.917708 -3.4625
2357.9460575799126 -6.032293000000001 -3.7249999999999996
6999.77909556862 -2.9375000000000004 -2.9270830000000005
6227.763796832527 -2.9416659999999992 -2.954166
11258.677547773492 -2.9375000000000004 -2.9520830000000005
1223.012413508581 -2.977083 -2.989583
3349.231194420947 -2.997916 -2.9604159999999995
5273.85438341212 -2.933333 -2.9312500000000004
12215.454855522215 -3.045833 -3.0354159999999997
9890.812051165858 -3.022916 -2.969791
493.5366924341118 -7.785418999999999 -3.7666669999999995
5836.422102972653 -2.94375 -2.9625
1612.1579775292653 -2.94375 -2.9385409999999994
1406.1314803669427 -2.933333 -2.9312500000000004
11254.888156727979 -2.9916659999999995 -2.945833
1753.174643021344 -4.867709 -3.522917
6619.422761632306 -2.985416 -2.94375
9903.366044314931 -2.964583 -2.939583
7774.507731071912 -2.9416659999999992 -2.939583
8554.503989433342 -2.94375 -2.9375000000000004
2958.9891656964346 -2.939583 -2.9312500000000004
3524.745564110801 -5.859376 -4.2875000000000005
9139.814932755595 -2.9875000000000003 -2.9604159999999995
8734.462334801865 -2.923958 -2.920833
4672.311173265711 -3.708333 -3.4864580000000003
6612.542851164493 -2.9270830000000005 -2.9270830000000005
10087.196010390093 -3.004166 -2.9562500000000003
5284.839418563216 -2.94375 -2.9322909999999993
8352.97524809862 -2.921875 -2.922916
263.2257968318034 -2.9312500000000004 -2.920833
3916.2638329081165 -2.985416 -2.99375
6043.204495116023 -2.945833 -2.9499999999999997
1996.6986881461496 -2.9354159999999996 -2.9270830000000005
3318.4485963735506 -4.777083999999999 -3.352083
2868.251781974958 -3.5062500000000005 -3.4625
10490.594735643295 -2.933333 -2.939583
10275.389439506569 -2.9312500000000004 -2.9354159999999996
5080.19965277539 -2.964583 -2.9291659999999995
7780.987040079444 -3.366666 -3.389583
7588.2641953767115 -2.9656249999999997 -3.011458
4687.615763362216 -2.954166 -2.922916
3734.8921876259096 -2.91875 -2.9562500000000003
2770.695300282802 -2.928125 -2.94375
640.7461365674721 -2.945833 -2.9562500000000003
3251.0376753215164 -5.514584 -4.139584
10857.242532963195 -2.989583 -2.9270830000000005
7009.982007455991 -2.9499999999999997 -2.925
3721.484107578973 -2.9291659999999995 -2.9312500000000004
12212.223289680067 -2.9499999999999997 -2.9520830000000005
3728.909386996243 -2.9270830000000005 -2.9375000000000004
10865.612002907865 -2.933333 -2.9562500000000003
9901.681255113757 -2.9375000000000004 -2.9291659999999995
1604.5779138694052 -2.99375 -2.9489579999999997
448.93379039926486 -2.9479159999999998 -2.972916
5647.087214963988 -2.9520830000000005 -2.9354159999999996
6415.564728417052 -3.003125 -3.0083330000000004
6897.689140017682 -4.452084 -3.716667
9323.57679605905 -2.9375000000000004 -2.9552080000000003
2741.5066756230635 -5.272917 -3.38125
3927.8321442962174 -2.945833 -2.933333
1419.623354164329 -2.959375 -2.9312500000000004
12023.678519475297 -2.972916 -2.922916
9496.774568843577 -2.9499999999999997 -2.9354159999999996
12388.257585800518 -2.9270830000000005 -2.970833
10289.626753760569 -3.016666 -2.9791659999999998
838.9874167570412 -3.0354159999999997 -3.0187500000000003
6814.185211938691 -2.922916 -2.9270830000000005
458.60565058944024 -2.995833 -2.9791659999999998
3327.4115478720832 -2.939583 -2.9375000000000004
10657.205306667825 -3.046875 -2.939583
1380.1950146112501 -3.672917 -3.483333
12201.001661673125 -2.9499999999999997 -2.933333
11065.551711523354 -3.7458329999999997 -3.514583
2955.61963253546 -2.9291659999999995 -2.933333
11630.823331094067 -2.939583 -2.915625
1204.4090633088067 -3.8989580000000004 -3.4083330000000003
6739.790854820417 -3.9562500000000003 -3.5447919999999997
8946.611639149285 -2.925 -2.9375000000000004
7762.685265480487 -2.939583 -2.958333
8568.742178658174 -2.958333 -2.9416659999999992
3349.088268087416 -2.9625 -2.9416659999999992
4110.599168992662 -3.036458 -2.9875000000000003
4507.152578502411 -3.030208 -2.9354159999999996
10480.176978832524 -2.967708 -2.9375000000000004
2830.2737593167417 -6.817710000000001 -3.422917
11632.08436042008 -2.958333 -2.9375000000000004
7190.718528515911 -3.0125 -3.021875
11445.263941940451 -2.9270830000000005 -2.9312500000000004
4879.71949441875 -2.9562500000000003 -2.9875000000000003
9322.989664966743 -2.945833 -2.91875
7970.246968546611 -3.0187500000000003 -2.9270830000000005
293.3502054598604 -4.0416669999999995 -3.7541669999999994
9029.979863374123 -5.382292 -4.3520840000000005
777.006368665573 -4.195834 -3.7791669999999997
5845.992220623137 -2.9416659999999992 -2.9270830000000005
2377.162016363265 -3.591667 -3.36875
7196.059596688998 -2.9625 -2.9312500000000004
1417.9897678766315 -2.9749999999999996 -2.945833
200.866401636165 -3.414583 -3.5375
309.5955961021173 -3.9729169999999994 -5.347917
12206.659077739223 -3.0531249999999996 -3.022916
9710.86742371332 -2.984375 -2.933333
10655.570131631199 -2.9375000000000004 -2.9635409999999993
4109.859674777985 -2.9875000000000003 -2.9479159999999998
7781.716151697494 -2.9499999999999997 -2.9510409999999996
6625.612062380344 -2.970833 -2.939583
2375.7787979158234 -5.079167 -4.0625
6818.152368261671 -2.976041 -2.9375000000000004
3729.949349089432 -2.972916 -3.0333330000000003
11632.37761435023 -2.964583 -2.9604159999999995
9713.840542706686 -2.946875 -2.939583
4691.434734235921 -2.9625 -2.9520830000000005
6806.938395606839 -2.9375000000000004 -2.9312500000000004
10295.403025704058 -2.9499999999999997 -2.9291659999999995
5664.033448986204 -2.9552080000000003 -2.9562500000000003
3545.0926849241155 -2.958333 -2.94375
614.1297703456532 -3.8541669999999995 -3.552083
257.74673750364104 -3.525 -4.466667
12201.436535406468 -2.977083 -2.9354159999999996
8538.558598484271 -2.972916 -2.94375
1996.8656020602016 -2.9499999999999997 -2.9270830000000005
10299.751455803313 -2.9520830000000005 -2.925
8148.097236448768 -2.920833 -2.9354159999999996
4310.308995795706 -2.9499999999999997 -2.9416659999999992
1212.9371942734742 -2.992708 -2.9416659999999992
447.90684818507486 -2.9291659999999995 -2.9499999999999997
1998.023347796008 -2.954166 -2.9270830000000005
10085.724134655908 -2.9270830000000005 -2.9416659999999992
9890.31429217953 -2.9270830000000005 -2.9291659999999995
1641.4913852818675 -3.9833330000000005 -5.1343760000000005
3508.9489714640504 -5.267708999999999 -3.6062499999999997
3905.4001111120547 -2.9791659999999998 -2.9604159999999995
1017.1080083036671 -2.984375 -2.9812499999999997
11259.163757500812 -3.003125 -2.9833330000000005
12222.002560127064 -3.04375 -2.998958
5854.535906539685 -3.0572909999999998 -2.9833330000000005
9913.034218330456 -2.945833 -2.9312500000000004
3923.5502217503654 -2.9291659999999995 -2.9312500000000004
1453.8330512765328 -4.847917000000001 -4.0
1761.5380238611285 -3.589583 -3.4062500000000004
8534.852300190681 -2.9270830000000005 -2.922916
2437.3805521448216 -4.0083329999999995 -4.19375
1611.022050636592 -2.939583 -2.9291659999999995
4496.717548585287 -2.933333 -2.9375000000000004
10464.82886863527 -2.9666659999999996 -2.945833
11426.122882051708 -2.9312500000000004 -2.939583
768.3262532482001 -3.6895830000000003 -3.470833
6802.258050696825 -2.9291659999999995 -2.9270830000000005
1809.3170247519156 -2.9666659999999996 -2.944791
12016.605888135435 -2.925 -2.9270830000000005
8560.780929093375 -2.94375 -2.961458
12394.626422243702 -2.958333 -2.9479159999999998
10283.148396319975 -2.9375000000000004 -2.9270830000000005
10488.15974218716 -2.954166 -2.9375000000000004
5274.187640621194 -2.954166 -2.9312500000000004
2768.792805884127 -3.5125 -3.460417
3529.980550302179 -3.3989580000000004 -4.6791670000000005
7218.49665782305 -2.9291659999999995 -2.939583
6060.789736321568 -2.9416659999999992 -2.9416659999999992
11233.120101864055 -2.9354159999999996 -2.9375000000000004
10275.358976586956 -2.9312500000000004 -2.9416659999999992
2361.5794680306117 -2.995833 -2.9479159999999998
10272.99603908231 -2.9354159999999996 -2.9479159999999998
243.753735602467 -2.94375 -2.922916
7011.038427105297 -2.9270830000000005 -2.925
9515.592871764211 -2.9749999999999996 -3.0062499999999996
3329.756376326719 -2.9385409999999994 -2.9552080000000003
3530.1465008641567 -3.0104159999999998 -2.9270830000000005
155.44060210068417 -3.458333 -5.292708999999999
1229.787784462046 -2.9270830000000005 -2.945833
12221.225413068647 -2.9666659999999996 -2.9625
11221.964859534826 -2.9427079999999997 -2.9312500000000004
10866.839579102392 -2.9375000000000004 -2.9520830000000005
12016.535951612692 -2.922916 -2.925
203.4759469838042 -3.638542 -3.545833
3325.2760555011737 -2.9812499999999997 -2.9354159999999996
2193.7279267471777 -2.9562500000000003 -2.9270830000000005
4315.551085033627 -2.933333 -2.9312500000000004
12409.396045792519 -2.9270830000000005 -2.9270830000000005
11928.474694699888 -5.365626 -4.177084
6041.46675592992 -2.9270830000000005 -2.933333
10470.038792002002 -2.9291659999999995 -2.9270830000000005
12023.81585861251 -2.9749999999999996 -2.9270830000000005
2561.6575455439192 -2.94375 -2.9312500000000004
1811.2125230546615 -3.416667 -4.6125
11245.273146498173 -3.0333330000000003 -2.9479159999999998
3518.6694394557708 -2.954166 -2.920833
5067.1182890359105 -2.9354159999999996 -2.933333
10099.222350050739 -2.933333 -2.9270830000000005
1984.4417131742703 -2.9479159999999998 -2.945833
2211.9470726179566 -4.8197920000000005 -3.7375000000000003
1421.9199865205524 -2.9791659999999998 -2.9479159999999998
12205.03713881826 -2.9270830000000005 -2.9499999999999997
3772.1115444413717 -4.330209 -3.514583
7587.919587250499 -2.9416659999999992 -2.9499999999999997
10659.613221850906 -2.970833 -2.9312500000000004
1295.2532199187756 -6.1510430000000005 -3.4875000000000003
5492.152284911083 -4.220834 -4.236459
993.2763095807248 -3.645833 -3.4749999999999996
638.2552228267672 -2.922916 -2.9270830000000005
8551.44353342001 -2.933333 -2.9270830000000005
10285.793630159207 -2.9416659999999992 -2.934375
5466.4853719125385 -2.9666659999999996 -2.9312500000000004
5266.283456095312 -2.9416659999999992 -2.9270830000000005
8164.000154097944 -2.933333 -2.958333
6428.88845975949 -3.0104159999999998 -2.9520830000000005
1985.4726966286848 -2.9520830000000005 -2.9291659999999995
1402.4720378816469 -2.9312500000000004 -2.9375000000000004
12203.426086206784 -2.958333 -2.96875
11637.289418968387 -2.9375000000000004 -2.9749999999999996
9446.636690677427 -6.31771 -5.264584
6993.983844061736 -2.9375000000000004 -2.9375000000000004
2377.4063864987424 -2.9666659999999996 -2.9312500000000004
9690.56921205644 -2.933333 -2.9270830000000005
11838.88753416684 -2.9270830000000005 -2.925
5461.237175575476 -2.9312500000000004 -2.922916
650.8180688312034 -2.9479159999999998 -2.9291659999999995
4501.750736053415 -2.970833 -2.954166
5087.978464246209 -2.9375000000000004 -2.9375000000000004
3729.755514987873 -2.9416659999999992 -2.9291659999999995
7381.690108420142 -2.933333 -2.9270830000000005
12212.797749305319 -2.977083 -2.930208
4541.4596079975245 -7.155209999999999 -4.4125
5662.763965735276 -3.0062499999999996 -2.9499999999999997
6227.266606100915 -2.9416659999999992 -3.002083
5265.24973230401 -2.96875 -2.945833
497.91807585194226 -3.7666669999999995 -3.904167
2913.354066730319 -4.0718749999999995 -3.8197920000000005
7384.085169250826 -2.9270830000000005 -2.922916
298.747552371211 -3.716667 -3.5812500000000003
775.2635724864571 -3.680208 -4.695834
2954.169915493079 -2.9270830000000005 -2.916666
1814.2544688206679 -2.9270830000000005 -2.9270830000000005
1603.9837007027186 -2.945833 -2.9479159999999998
2195.890614605093 -3.81875 -4.191667000000001
2567.816073720696 -2.9312500000000004 -2.9354159999999996
829.3673407885077 -3.5541669999999996 -3.6854169999999997
2763.1524511928715 -2.954166 -2.9416659999999992
5064.824611690627 -3.0145830000000005 -2.978125
11233.195101997499 -2.995833 -2.972916
3545.4732299143952 -2.939583 -2.9520830000000005
8935.176380397725 -2.990625 -2.9625
1986.5616136447497 -3.4499999999999997 -3.283333
7005.3319214489475 -2.989583 -2.9270830000000005
2204.165073205144 -2.9312500000000004 -2.9312500000000004
1661.92759530289 -6.7593760000000005 -5.488542
10292.876169065574 -2.9291659999999995 -2.920833
640.1410526759868 -5.334376000000001 -3.6625
6520.747621901361 -4.236459 -3.416667
6430.80292551036 -2.964583 -2.9833330000000005
5665.038438787717 -2.9291659999999995 -2.9270830000000005
7179.191110346364 -2.9270830000000005 -2.9375000000000004
4303.437309969781 -2.9375000000000004 -2.9375000000000004
10664.97371891286 -2.9291659999999995 -2.9270830000000005
8925.589773381576 -2.933333 -2.9354159999999996
1202.532154119471 -2.964583 -2.958333
10663.41728546033 -2.9520830000000005 -2.94375
10485.746104767843 -2.933333 -2.925
1868.1299847793932 -3.68125 -3.41875
2687.754766272999 -3.727083 -3.3958330000000005
4691.812074614887 -2.9656249999999997 -2.933333
5658.416271387774 -2.9270830000000005 -2.9270830000000005
7958.843405705403 -2.9270830000000005 -2.9083330000000003
4887.548037856684 -2.9270830000000005 -2.925
1567.1972840954209 -3.614583 -3.3166659999999997
819.5460946214217 -4.395833999999999 -4.25625
844.6400105913114 -2.9312500000000004 -2.9270830000000005
4668.625270001687 -2.9270830000000005 -2.939583
4688.685901935419 -2.933333 -2.925
7193.640559334525 -2.945833 -2.9562500000000003
5466.433639081327 -2.920833 -2.9270830000000005
2753.707809043369 -2.9291659999999995 -2.9270830000000005
6617.445081519045 -2.970833 -2.9520830000000005
9514.568767405053 -3.078125 -2.9749999999999996
3524.2021744209264 -2.9312500000000004 -2.9270830000000005
5563.810276209519 -4.179167 -3.38125
2970.0359256980064 -2.9312500000000004 -2.9406250000000003
1124.9416086609976 -4.383334 -3.383333
1108.71456126491 -6.146876 -4.231249999999999
639.3992206487167 -2.9375000000000004 -2.933333
5265.700175334373 -2.9354159999999996 -2.9354159999999996
12203.808202178667 -2.939583 -2.9416659999999992
1419.4404923045665 -2.9520830000000005 -2.9354159999999996
5849.3612195032 -2.9270830000000005 -2.933333
846.3015850118518 -2.9499999999999997 -2.9375000000000004
288.36439433423504 -4.019792 -3.35
446.10276646002916 -2.9427079999999997 -2.9520830000000005
