DATI MISURA

Inizio misura: 08/10/2025 10:37:01
Tempo di acquisizione (sec): 1.860400E+5
Eventi acquisiti: 18849

TDC          QDC1          QDC2          Time          Valido
5.760287E-6          -8.154163E-10          -8.133330E-10          2.478966E+3          0
5.760275E-6          -8.487496E-10          -8.424996E-10          2.490964E+3          0
4.320273E-6          -9.497914E-10          -9.633330E-10          2.503055E+3          0
2.252698E-6          -4.246668E-9          -2.892501E-9          2.508860E+3          0
4.960281E-6          -8.820830E-10          -8.841663E-10          2.521056E+3          0
9.280236E-6          -8.508330E-10          -8.133330E-10          2.532959E+3          0
8.138334E-8          -4.039376E-9          -2.170625E-9          2.539860E+3          0
4.160280E-6          -8.935413E-10          -9.320830E-10          2.551963E+3          0
1.067698E-6          -3.422709E-9          -4.461251E-9          2.555560E+3          0
9.760230E-6          -8.779163E-10          -8.570830E-10          2.567653E+3          0
9.600246E-6          -1.027916E-9          -9.029163E-10          2.579959E+3          0
4.777471E-7          -3.913334E-9          -3.275834E-9          2.581856E+3          0
5.440281E-6          -8.549997E-10          -8.820830E-10          2.594052E+3          0
8.320233E-6          -8.779163E-10          -8.633330E-10          2.606148E+3          0
5.280274E-6          -9.508330E-10          -8.987497E-10          2.618364E+3          0
2.560267E-6          -8.779163E-10          -8.508330E-10          2.630253E+3          0
6.720254E-6          -9.091663E-10          -9.497914E-10          2.642448E+3          0
1.603113E-7          -9.424997E-10          -9.924997E-10          2.654363E+3          0
8.002687E-7          -8.570830E-10          -8.570830E-10          2.666452E+3          0
7.520243E-6          -8.695830E-10          -8.570830E-10          2.678663E+3          0
9.760231E-6          -8.716663E-10          -8.758330E-10          2.690558E+3          0
2.019449E-6          -5.137293E-9          -4.417501E-9          2.692637E+3          0
1.280240E-6          -9.237497E-10          -9.758330E-10          2.704761E+3          0
1.098629E-6          -3.774793E-9          -3.378959E-9          2.706065E+3          0
3.149515E-7          -3.814376E-9          -2.912292E-9          2.707344E+3          0
3.676609E-7          -3.438334E-9          -4.801877E-9          2.712747E+3          0
5.440280E-6          -8.893747E-10          -9.029163E-10          2.724963E+3          0
3.530400E-6          -4.644585E-9          -2.138334E-9          2.730454E+3          0
5.920259E-6          -8.758330E-10          -8.112496E-10          2.742454E+3          0
5.600272E-6          -9.216663E-10          -8.904163E-10          2.754563E+3          0
7.840259E-6          -8.966663E-10          -8.799997E-10          2.766724E+3          0
2.715973E-6          -3.863334E-9          -3.493543E-9          2.773569E+3          0
7.040261E-6          -9.029163E-10          -9.289580E-10          2.785461E+3          0
6.240264E-6          -9.862497E-10          -9.258330E-10          2.797658E+3          0
9.280236E-6          -9.654164E-10          -9.299997E-10          2.809872E+3          0
2.321618E-7          -5.802919E-9          -2.552917E-9          2.811149E+3          0
4.832491E-6          -7.976878E-9          -3.155001E-9          2.817659E+3          0
1.062524E-6          -4.224793E-9          -2.975834E-9          2.819167E+3          0
1.920264E-6          -9.237497E-10          -9.320830E-10          2.831352E+3          0
2.720276E-6          -9.320830E-10          -8.529163E-10          2.843255E+3          0
2.762334E-7          -2.472709E-9          -3.034167E-9          2.849166E+3          0
8.000248E-6          -8.529163E-10          -8.185413E-10          2.861060E+3          0
1.895491E-6          -4.282085E-9          -2.747709E-9          2.863050E+3          0
6.402834E-7          -9.258330E-10          -9.320830E-10          2.875261E+3          0
3.195228E-6          -2.898751E-9          -2.878959E-9          2.876165E+3          0
3.203070E-7          -8.820830E-10          -9.331247E-10          2.888255E+3          0
8.104253E-6          -3.339376E-9          -3.187292E-9          2.893761E+3          0
3.360268E-6          -8.716663E-10          -8.820830E-10          2.905950E+3          0
6.880259E-6          -8.779163E-10          -8.945830E-10          2.918058E+3          0
9.920233E-6          -1.093541E-9          -1.007083E-9          2.929979E+3          0
2.560258E-6          -8.060413E-10          -8.216663E-10          2.942158E+3          0
1.664820E-6          -6.378961E-9          -3.861251E-9          2.947164E+3          0
1.172901E-6          -2.407084E-9          -1.155000E-9          2.950652E+3          0
8.031807E-7          -4.393543E-9          -2.923751E-9          2.955162E+3          0
7.447359E-7          -4.570626E-9          -3.550834E-9          2.958753E+3          0
8.000241E-6          -8.987497E-10          -9.549997E-10          2.970774E+3          0
4.480288E-6          -8.945830E-10          -8.737497E-10          2.982972E+3          0
1.377877E-7          -2.702917E-9          -2.567500E-9          2.990837E+3          0
3.360270E-6          -8.320830E-10          -8.612497E-10          3.002839E+3          0
4.802775E-7          -9.174997E-10          -8.862497E-10          3.014963E+3          0
1.065798E-6          -5.798752E-9          -3.462293E-9          3.017555E+3          0
5.061255E-6          -4.367501E-9          -2.332084E-9          3.027256E+3          0
9.440223E-6          -8.820830E-10          -8.779163E-10          3.039558E+3          0
9.602648E-7          -8.779163E-10          -9.133330E-10          3.051440E+3          0
3.520292E-6          -8.466663E-10          -9.029163E-10          3.063663E+3          0
2.021391E-6          -2.165417E-9          -2.445625E-9          3.069864E+3          0
4.000283E-6          -8.779163E-10          -8.758330E-10          3.081969E+3          0
4.473303E-7          -3.769584E-9          -2.002917E-9          3.085950E+3          0
9.602758E-7          -9.102080E-10          -9.445830E-10          3.098352E+3          0
8.613065E-7          -5.962294E-9          -3.168542E-9          3.104664E+3          0
7.520237E-6          -6.383329E-10          -7.237496E-10          3.116846E+3          0
7.040249E-6          -9.154163E-10          -8.758330E-10          3.128745E+3          0
1.247107E-6          -1.607480E-8          -3.250834E-9          3.133254E+3          0
1.120276E-6          -9.549997E-10          -1.050833E-9          3.151049E+3          0
8.800258E-6          -8.112496E-10          -8.174996E-10          3.163153E+3          0
3.520289E-6          -8.279163E-10          -8.279163E-10          3.175167E+3          0
5.600273E-6          -8.445830E-10          -8.341663E-10          3.187047E+3          0
3.365100E-6          -2.686251E-9          -4.273751E-9          3.197760E+3          0
9.600243E-6          -8.674997E-10          -9.029163E-10          3.209956E+3          0
2.400281E-6          -7.977080E-10          -7.956246E-10          3.222277E+3          0
8.082727E-7          -6.101877E-9          -4.596668E-9          3.226265E+3          0
3.202865E-7          -9.737497E-10          -9.518747E-10          3.238508E+3          0
4.551464E-6          -3.469584E-9          -2.596667E-9          3.242962E+3          0
3.040279E-6          -1.024791E-9          -9.112497E-10          3.255057E+3          0
4.324128E-6          -3.337292E-9          -3.600834E-9          3.259042E+3          0
2.209051E-6          -6.262294E-9          -5.624794E-9          3.262039E+3          0
2.880294E-6          -8.549997E-10          -8.591663E-10          3.274158E+3          0
8.320229E-6          -8.862497E-10          -8.737497E-10          3.286261E+3          0
2.880277E-6          -7.424996E-10          -6.997912E-10          3.298265E+3          0
2.145310E-7          -2.911251E-9          -2.290417E-9          3.307151E+3          0
5.760283E-6          -8.841663E-10          -9.029163E-10          3.319265E+3          0
1.760258E-6          -9.362497E-10          -1.036250E-9          3.331337E+3          0
3.040270E-6          -1.032083E-9          -9.216663E-10          3.343266E+3          0
7.678105E-6          -5.531044E-9          -3.684168E-9          3.348428E+3          0
1.008025E-5          -7.466663E-10          -7.477079E-10          3.360664E+3          0
1.280257E-6          -9.237497E-10          -9.987497E-10          3.372750E+3          0
3.520279E-6          -9.383330E-10          -8.893747E-10          3.384861E+3          0
6.105606E-7          -2.311250E-9          -5.922710E-9          3.395839E+3          0
3.752515E-6          -3.172709E-9          -3.565418E-9          3.402453E+3          0
4.320264E-6          -8.716663E-10          -7.977080E-10          3.414557E+3          0
7.676186E-7          -2.786251E-9          -2.977917E-9          3.421946E+3          0
7.350507E-7          -3.527918E-9          -2.519584E-9          3.433364E+3          0
