DATI MISURA

Inizio misura: 07/10/2025 17:28:26
Tempo di acquisizione (sec): 4.809426E+4
Eventi acquisiti: 5365

TDC          QDC1          QDC2          Time          Valido
9.759676E-6          -8.279164E-10          -8.570830E-10          1.923540E+3          0
3.344976E-6          -2.811251E-9          -3.109167E-9          1.925423E+3          0
4.256052E-7          -3.359168E-9          -4.100835E-9          1.932628E+3          0
3.039985E-6          -9.112497E-10          -8.299997E-10          1.944534E+3          0
2.720000E-6          -8.195830E-10          -8.299997E-10          1.955938E+3          0
1.621228E-6          -1.143000E-8          -3.023751E-9          1.965923E+3          0
4.350625E-6          -1.023000E-8          -4.671668E-9          1.973235E+3          0
1.051094E-6          -2.067500E-9          -3.332084E-9          1.983228E+3          0
2.719996E-6          -8.195830E-10          -8.195830E-10          1.994812E+3          0
8.567360E-7          -2.421667E-9          -3.748751E-9          2.001400E+3          0
8.000876E-7          -8.612497E-10          -8.299997E-10          2.013132E+3          0
7.679799E-6          -8.549997E-10          -8.195830E-10          2.024329E+3          0
4.479946E-6          -8.174997E-10          -8.195830E-10          2.035637E+3          0
2.017525E-6          -8.066461E-9          -3.227917E-9          2.046716E+3          0
5.610782E-7          -1.402584E-8          -7.830003E-9          2.055417E+3          0
5.784031E-7          -1.301959E-8          -3.330001E-9          2.063512E+3          0
6.719849E-6          -8.195830E-10          -8.216664E-10          2.075636E+3          0
4.799896E-6          -8.154163E-10          -8.445830E-10          2.087202E+3          0
1.642801E-6          -2.446667E-9          -2.423750E-9          2.097929E+3          0
2.748180E-6          -2.148750E-9          -1.617500E-9          2.106627E+3          0
9.119693E-6          -8.341664E-10          -8.320830E-10          2.118402E+3          0
2.364543E-6          -6.890419E-9          -2.751876E-9          2.125433E+3          0
2.399992E-6          -8.695830E-10          -8.383330E-10          2.136633E+3          0
9.439701E-6          -8.216664E-10          -8.299997E-10          2.148033E+3          0
5.680167E-7          -8.637295E-9          -2.455000E-9          2.152228E+3          0
6.125646E-6          -2.775834E-9          -2.309167E-9          2.154626E+3          0
1.165502E-6          -2.961251E-9          -3.817501E-9          2.165835E+3          0
4.048029E-6          -6.506044E-9          -4.400835E-9          2.173625E+3          0
3.519940E-6          -8.508330E-10          -8.216664E-10          2.185737E+3          0
7.999774E-6          -8.383330E-10          -8.487497E-10          2.196930E+3          0
8.159779E-6          -8.195830E-10          -8.237497E-10          2.209136E+3          0
6.170980E-6          -6.123752E-9          -5.494585E-9          2.219036E+3          0
2.321894E-6          -6.493544E-9          -6.245627E-9          2.225226E+3          0
6.039055E-6          -4.091460E-9          -5.476877E-9          2.228333E+3          0
2.560000E-6          -8.279164E-10          -8.424997E-10          2.239820E+3          0
2.681446E-6          -3.777918E-9          -1.684167E-9          2.241128E+3          0
3.379720E-6          -2.173750E-9          -3.099792E-9          2.249029E+3          0
2.910072E-6          -2.309167E-9          -5.907085E-9          2.252334E+3          0
2.114287E-7          -3.925834E-9          -4.505001E-9          2.261528E+3          0
3.039969E-6          -8.320830E-10          -8.424997E-10          2.273034E+3          0
8.319750E-6          -8.383330E-10          -8.362497E-10          2.284235E+3          0
1.440034E-6          -8.195830E-10          -8.258330E-10          2.295323E+3          0
5.298557E-6          -9.763337E-9          -3.988335E-9          2.298723E+3          0
3.510013E-7          -2.194584E-9          -1.977917E-9          2.304627E+3          0
2.080008E-6          -8.195830E-10          -8.195830E-10          2.316116E+3          0
1.324557E-7          -6.215419E-9          -2.513334E-9          2.317428E+3          0
1.444696E-6          -7.594586E-9          -2.067500E-9          2.323119E+3          0
5.919856E-6          -8.237497E-10          -8.195830E-10          2.334402E+3          0
9.625020E-7          -8.080003E-9          -2.334167E-9          2.337715E+3          0
4.959905E-6          -8.404164E-10          -8.320830E-10          2.349101E+3          0
7.199787E-6          -8.174997E-10          -8.279164E-10          2.360428E+3          0
3.988669E-7          -5.753960E-9          -2.059167E-9          2.363521E+3          0
3.359985E-6          -8.216664E-10          -8.258330E-10          2.374833E+3          0
1.090231E-6          -3.313334E-9          -2.794584E-9          2.378629E+3          0
9.698805E-8          -3.392501E-9          -4.844585E-9          2.379715E+3          0
9.241065E-7          -1.927897E-8          -3.280001E-9          2.385777E+3          0
3.494416E-6          -8.763337E-9          -1.819583E-9          2.392942E+3          0
1.600849E-7          -8.591664E-10          -8.258330E-10          2.404225E+3          0
1.384845E-6          -5.424794E-9          -4.917502E-9          2.415116E+3          0
1.179874E-6          -1.025396E-8          -4.647710E-9          2.425130E+3          0
6.567071E-6          -8.533128E-9          -3.202917E-9          2.432427E+3          0
6.504669E-7          -1.646667E-9          -2.674792E-9          2.436821E+3          0
1.186048E-7          -5.435210E-9          -5.457085E-9          2.446525E+3          0
1.982327E-6          -2.915417E-9          -1.898750E-9          2.452377E+3          0
4.195031E-6          -3.691231E-8          -2.941459E-9          2.456682E+3          0
8.609936E-7          -8.205003E-9          -5.046668E-9          2.464617E+3          0
7.999775E-6          -8.779164E-10          -8.497914E-10          2.476828E+3          0
1.600033E-6          -8.258330E-10          -8.299997E-10          2.488329E+3          0
1.669740E-6          -7.417503E-9          -6.131044E-9          2.493415E+3          0
3.679963E-6          -8.237497E-10          -8.341664E-10          2.505628E+3          0
1.007966E-5          -8.195830E-10          -8.362497E-10          2.517033E+3          0
1.600051E-6          -8.612497E-10          -8.570830E-10          2.529524E+3          0
1.920053E-6          -8.612497E-10          -8.445830E-10          2.540924E+3          0
1.411045E-6          -4.681043E-9          -2.988334E-9          2.548721E+3          0
5.045469E-6          -6.683127E-9          -2.238334E-9          2.552032E+3          0
8.319770E-6          -8.195830E-10          -8.195830E-10          2.563530E+3          0
1.760036E-6          -8.154163E-10          -8.091663E-10          2.574931E+3          0
9.279724E-6          -8.331247E-10          -8.320830E-10          2.586704E+3          0
2.719988E-6          -8.216664E-10          -8.195830E-10          2.598024E+3          0
4.159933E-6          -8.195830E-10          -8.195830E-10          2.609527E+3          0
5.759867E-6          -8.591664E-10          -8.216664E-10          2.620731E+3          0
9.919696E-6          -8.195830E-10          -8.195830E-10          2.632040E+3          0
4.932060E-7          -3.847709E-9          -3.292501E-9          2.639930E+3          0
1.012617E-6          -2.088334E-9          -2.639376E-9          2.643828E+3          0
1.920038E-6          -8.279164E-10          -8.258330E-10          2.655117E+3          0
6.399846E-6          -8.299997E-10          -8.174997E-10          2.668527E+3          0
5.133811E-7          -4.459168E-9          -2.861251E-9          2.671130E+3          0
2.016441E-6          -4.411251E-9          -2.596667E-9          2.678516E+3          0
3.543209E-6          -4.530001E-9          -3.419584E-9          2.679830E+3          0
8.279503E-7          -9.895629E-9          -2.315417E-9          2.682320E+3          0
8.000519E-7          -8.237497E-10          -8.216664E-10          2.693513E+3          0
4.319922E-6          -8.174997E-10          -8.258330E-10          2.704901E+3          0
2.088377E-6          -5.556044E-9          -7.371669E-9          2.713529E+3          0
2.712777E-6          -5.770627E-9          -2.003959E-9          2.715833E+3          0
